quantum_value,greedy_value,opt_value,number_nodes,number_edges,nb_sg,nb_mis,expl_thres:,graph_solved_list_num_edges,graph_solved_list_num_nodes,solution_quantum,solution_greedy,solution_cplex
5.3316,4.9521999999999995,7.3801999999999985,405,57987,2,1,10,"[32, 26]","[18, 18]","['l_a_3-R_d_135', 'l_h_3-R_d_140', 'l_h_0-R_h_239', 'l_a_0-R_d_139', 'l_p_0-R_d_137', 'l_d_1-R_d_134', 'l_h_1-R_a_125', 'l_d_0-R_d_137', 'l_d_2-R_a_123', 'l_a_1-R_d_134', 'l_p_1-R_a_123']","['l_h_3-R_d_139', 'l_a_2-R_d_137', 'l_d_2-R_a_123', 'l_a_3-R_d_135', 'l_a_1-R_a_125', 'l_p_0-R_h_239', 'l_p_1-R_a_123', 'l_d_1-R_a_125', 'l_a_0-R_d_140', 'l_d_0-R_h_239']","['l_d_0-R_a_123', 'l_d_1-R_d_133', 'l_d_2-R_d_135', 'l_d_3-R_a_125', 'l_a_0-R_d_134', 'l_a_1-R_d_133', 'l_a_2-R_d_139', 'l_a_3-R_d_141', 'l_p_0-R_a_123', 'l_p_1-R_d_135', 'l_p_2-R_a_125', 'l_h_1-R_d_137', 'l_h_2-R_d_137', 'l_h_3-R_d_140']"
5.3316,4.9521999999999995,7.3801999999999985,405,57987,2,1,15,"[32, 26]","[18, 18]","['l_a_3-R_d_135', 'l_h_3-R_d_140', 'l_h_0-R_h_239', 'l_a_0-R_d_139', 'l_p_0-R_d_137', 'l_d_1-R_d_134', 'l_h_1-R_a_125', 'l_d_0-R_d_137', 'l_d_2-R_a_123', 'l_a_1-R_d_134', 'l_p_1-R_a_123']","['l_h_3-R_d_139', 'l_a_2-R_d_137', 'l_d_2-R_a_123', 'l_a_3-R_d_135', 'l_a_1-R_a_125', 'l_p_0-R_h_239', 'l_p_1-R_a_123', 'l_d_1-R_a_125', 'l_a_0-R_d_140', 'l_d_0-R_h_239']","['l_d_0-R_a_123', 'l_d_1-R_d_133', 'l_d_2-R_d_135', 'l_d_3-R_a_125', 'l_a_0-R_d_134', 'l_a_1-R_d_133', 'l_a_2-R_d_139', 'l_a_3-R_d_141', 'l_p_0-R_a_123', 'l_p_1-R_d_135', 'l_p_2-R_a_125', 'l_h_1-R_d_137', 'l_h_2-R_d_137', 'l_h_3-R_d_140']"
5.9836,4.9521999999999995,7.3801999999999985,405,57987,2,2,10,"[32, 26, 12, 14, 7, 7]","[18, 18, 8, 8, 7, 7]","['l_a_3-R_h_46', 'l_a_3-R_h_286', 'l_h_0-R_h_239', 'l_a_0-R_d_139', 'l_p_0-R_d_137', 'l_d_1-R_d_134', 'l_h_1-R_a_125', 'l_d_2-R_d_135', 'l_p_2-R_a_123', 'l_d_3-R_a_123', 'l_d_0-R_d_137', 'l_a_1-R_d_134', 'l_p_1-R_d_135']","['l_h_3-R_d_139', 'l_a_2-R_d_137', 'l_d_2-R_a_123', 'l_a_3-R_d_135', 'l_a_1-R_a_125', 'l_p_0-R_h_239', 'l_p_1-R_a_123', 'l_d_1-R_a_125', 'l_a_0-R_d_140', 'l_d_0-R_h_239']","['l_d_0-R_a_123', 'l_d_1-R_d_133', 'l_d_2-R_d_135', 'l_d_3-R_a_125', 'l_a_0-R_d_134', 'l_a_1-R_d_133', 'l_a_2-R_d_139', 'l_a_3-R_d_141', 'l_p_0-R_a_123', 'l_p_1-R_d_135', 'l_p_2-R_a_125', 'l_h_1-R_d_137', 'l_h_2-R_d_137', 'l_h_3-R_d_140']"
5.9836,4.9521999999999995,7.3801999999999985,405,57987,2,2,15,"[32, 26, 12, 14, 7, 7]","[18, 18, 8, 8, 7, 7]","['l_a_3-R_h_46', 'l_a_3-R_h_286', 'l_h_0-R_h_239', 'l_a_0-R_d_139', 'l_p_0-R_d_137', 'l_d_1-R_d_134', 'l_h_1-R_a_125', 'l_d_2-R_d_135', 'l_p_2-R_a_123', 'l_d_3-R_a_123', 'l_d_0-R_d_137', 'l_a_1-R_d_134', 'l_p_1-R_d_135']","['l_h_3-R_d_139', 'l_a_2-R_d_137', 'l_d_2-R_a_123', 'l_a_3-R_d_135', 'l_a_1-R_a_125', 'l_p_0-R_h_239', 'l_p_1-R_a_123', 'l_d_1-R_a_125', 'l_a_0-R_d_140', 'l_d_0-R_h_239']","['l_d_0-R_a_123', 'l_d_1-R_d_133', 'l_d_2-R_d_135', 'l_d_3-R_a_125', 'l_a_0-R_d_134', 'l_a_1-R_d_133', 'l_a_2-R_d_139', 'l_a_3-R_d_141', 'l_p_0-R_a_123', 'l_p_1-R_d_135', 'l_p_2-R_a_125', 'l_h_1-R_d_137', 'l_h_2-R_d_137', 'l_h_3-R_d_140']"
5.9836,4.9521999999999995,7.3801999999999985,405,57987,2,3,10,"[32, 26, 12, 14, 7, 7, 7, 7]","[18, 18, 8, 8, 7, 7, 7, 7]","['l_a_3-R_h_46', 'l_a_3-R_h_286', 'l_h_0-R_h_239', 'l_a_0-R_d_139', 'l_p_0-R_d_137', 'l_d_1-R_d_134', 'l_h_1-R_a_125', 'l_d_2-R_d_135', 'l_p_2-R_a_123', 'l_d_3-R_a_123', 'l_d_0-R_d_137', 'l_a_1-R_d_134', 'l_p_1-R_d_135']","['l_h_3-R_d_139', 'l_a_2-R_d_137', 'l_d_2-R_a_123', 'l_a_3-R_d_135', 'l_a_1-R_a_125', 'l_p_0-R_h_239', 'l_p_1-R_a_123', 'l_d_1-R_a_125', 'l_a_0-R_d_140', 'l_d_0-R_h_239']","['l_d_0-R_a_123', 'l_d_1-R_d_133', 'l_d_2-R_d_135', 'l_d_3-R_a_125', 'l_a_0-R_d_134', 'l_a_1-R_d_133', 'l_a_2-R_d_139', 'l_a_3-R_d_141', 'l_p_0-R_a_123', 'l_p_1-R_d_135', 'l_p_2-R_a_125', 'l_h_1-R_d_137', 'l_h_2-R_d_137', 'l_h_3-R_d_140']"
5.9836,4.9521999999999995,7.3801999999999985,405,57987,2,3,15,"[32, 26, 12, 14, 13, 13, 7, 7, 7, 7]","[18, 18, 8, 8, 9, 9, 7, 7, 7, 7]","['l_a_3-R_h_46', 'l_a_3-R_h_286', 'l_h_0-R_h_239', 'l_a_0-R_d_139', 'l_p_0-R_d_137', 'l_d_1-R_d_134', 'l_h_1-R_a_125', 'l_d_2-R_d_135', 'l_p_2-R_a_123', 'l_d_3-R_a_123', 'l_d_0-R_d_137', 'l_a_1-R_d_134', 'l_p_1-R_d_135']","['l_h_3-R_d_139', 'l_a_2-R_d_137', 'l_d_2-R_a_123', 'l_a_3-R_d_135', 'l_a_1-R_a_125', 'l_p_0-R_h_239', 'l_p_1-R_a_123', 'l_d_1-R_a_125', 'l_a_0-R_d_140', 'l_d_0-R_h_239']","['l_d_0-R_a_123', 'l_d_1-R_d_133', 'l_d_2-R_d_135', 'l_d_3-R_a_125', 'l_a_0-R_d_134', 'l_a_1-R_d_133', 'l_a_2-R_d_139', 'l_a_3-R_d_141', 'l_p_0-R_a_123', 'l_p_1-R_d_135', 'l_p_2-R_a_125', 'l_h_1-R_d_137', 'l_h_2-R_d_137', 'l_h_3-R_d_140']"
6.174099999999999,4.9521999999999995,7.3801999999999985,405,57987,2,4,10,"[32, 26, 12, 14, 13, 13, 7, 7, 7, 7]","[18, 18, 8, 8, 9, 9, 7, 7, 7, 7]","['l_a_3-R_h_46', 'l_a_3-R_h_286', 'l_h_0-R_h_239', 'l_a_0-R_d_139', 'l_p_0-R_d_137', 'l_d_1-R_d_134', 'l_h_1-R_a_125', 'l_d_2-R_d_135', 'l_a_2-R_d_135', 'l_p_2-R_a_123', 'l_d_3-R_a_123', 'l_d_0-R_d_137', 'l_a_1-R_d_134']","['l_h_3-R_d_139', 'l_a_2-R_d_137', 'l_d_2-R_a_123', 'l_a_3-R_d_135', 'l_a_1-R_a_125', 'l_p_0-R_h_239', 'l_p_1-R_a_123', 'l_d_1-R_a_125', 'l_a_0-R_d_140', 'l_d_0-R_h_239']","['l_d_0-R_a_123', 'l_d_1-R_d_133', 'l_d_2-R_d_135', 'l_d_3-R_a_125', 'l_a_0-R_d_134', 'l_a_1-R_d_133', 'l_a_2-R_d_139', 'l_a_3-R_d_141', 'l_p_0-R_a_123', 'l_p_1-R_d_135', 'l_p_2-R_a_125', 'l_h_1-R_d_137', 'l_h_2-R_d_137', 'l_h_3-R_d_140']"
5.9836,4.9521999999999995,7.3801999999999985,405,57987,2,4,15,"[32, 26, 12, 14, 13, 13, 7, 7, 7, 7]","[18, 18, 8, 8, 9, 9, 7, 7, 7, 7]","['l_a_3-R_h_46', 'l_a_3-R_h_286', 'l_h_0-R_h_239', 'l_a_0-R_d_139', 'l_p_0-R_d_137', 'l_d_1-R_d_134', 'l_h_1-R_a_125', 'l_d_2-R_d_135', 'l_p_2-R_a_123', 'l_d_3-R_a_123', 'l_d_0-R_d_137', 'l_a_1-R_d_134', 'l_p_1-R_d_135']","['l_h_3-R_d_139', 'l_a_2-R_d_137', 'l_d_2-R_a_123', 'l_a_3-R_d_135', 'l_a_1-R_a_125', 'l_p_0-R_h_239', 'l_p_1-R_a_123', 'l_d_1-R_a_125', 'l_a_0-R_d_140', 'l_d_0-R_h_239']","['l_d_0-R_a_123', 'l_d_1-R_d_133', 'l_d_2-R_d_135', 'l_d_3-R_a_125', 'l_a_0-R_d_134', 'l_a_1-R_d_133', 'l_a_2-R_d_139', 'l_a_3-R_d_141', 'l_p_0-R_a_123', 'l_p_1-R_d_135', 'l_p_2-R_a_125', 'l_h_1-R_d_137', 'l_h_2-R_d_137', 'l_h_3-R_d_140']"
5.9836,4.9521999999999995,7.3801999999999985,405,57987,2,5,10,"[32, 26, 12, 14, 13, 13, 11, 10, 7, 7, 7, 7, 14, 14]","[18, 18, 8, 8, 9, 9, 8, 8, 7, 7, 7, 7, 9, 9]","['l_a_3-R_h_46', 'l_a_3-R_h_286', 'l_h_0-R_h_239', 'l_a_0-R_d_139', 'l_p_0-R_d_137', 'l_d_1-R_d_134', 'l_h_1-R_a_125', 'l_d_2-R_d_135', 'l_p_2-R_a_123', 'l_d_3-R_a_123', 'l_d_0-R_d_137', 'l_a_1-R_d_134', 'l_p_1-R_d_135']","['l_h_3-R_d_139', 'l_a_2-R_d_137', 'l_d_2-R_a_123', 'l_a_3-R_d_135', 'l_a_1-R_a_125', 'l_p_0-R_h_239', 'l_p_1-R_a_123', 'l_d_1-R_a_125', 'l_a_0-R_d_140', 'l_d_0-R_h_239']","['l_d_0-R_a_123', 'l_d_1-R_d_133', 'l_d_2-R_d_135', 'l_d_3-R_a_125', 'l_a_0-R_d_134', 'l_a_1-R_d_133', 'l_a_2-R_d_139', 'l_a_3-R_d_141', 'l_p_0-R_a_123', 'l_p_1-R_d_135', 'l_p_2-R_a_125', 'l_h_1-R_d_137', 'l_h_2-R_d_137', 'l_h_3-R_d_140']"
5.9836,4.9521999999999995,7.3801999999999985,405,57987,2,5,15,"[32, 26, 12, 14, 13, 13, 11, 10, 7, 7, 7, 7, 14, 14]","[18, 18, 8, 8, 9, 9, 8, 8, 7, 7, 7, 7, 9, 9]","['l_a_3-R_h_46', 'l_a_3-R_h_286', 'l_h_0-R_h_239', 'l_a_0-R_d_139', 'l_p_0-R_d_137', 'l_d_1-R_d_134', 'l_h_1-R_a_125', 'l_d_2-R_d_135', 'l_p_2-R_a_123', 'l_d_3-R_a_123', 'l_d_0-R_d_137', 'l_a_1-R_d_134', 'l_p_1-R_d_135']","['l_h_3-R_d_139', 'l_a_2-R_d_137', 'l_d_2-R_a_123', 'l_a_3-R_d_135', 'l_a_1-R_a_125', 'l_p_0-R_h_239', 'l_p_1-R_a_123', 'l_d_1-R_a_125', 'l_a_0-R_d_140', 'l_d_0-R_h_239']","['l_d_0-R_a_123', 'l_d_1-R_d_133', 'l_d_2-R_d_135', 'l_d_3-R_a_125', 'l_a_0-R_d_134', 'l_a_1-R_d_133', 'l_a_2-R_d_139', 'l_a_3-R_d_141', 'l_p_0-R_a_123', 'l_p_1-R_d_135', 'l_p_2-R_a_125', 'l_h_1-R_d_137', 'l_h_2-R_d_137', 'l_h_3-R_d_140']"
5.3316,4.9521999999999995,7.3801999999999985,405,57987,3,1,10,"[32, 26, 29]","[18, 18, 18]","['l_a_3-R_d_135', 'l_h_3-R_d_140', 'l_h_0-R_h_239', 'l_a_0-R_d_139', 'l_p_0-R_d_137', 'l_d_1-R_d_134', 'l_h_1-R_a_125', 'l_d_0-R_d_137', 'l_d_2-R_a_123', 'l_a_1-R_d_134', 'l_p_1-R_a_123']","['l_h_3-R_d_139', 'l_a_2-R_d_137', 'l_d_2-R_a_123', 'l_a_3-R_d_135', 'l_a_1-R_a_125', 'l_p_0-R_h_239', 'l_p_1-R_a_123', 'l_d_1-R_a_125', 'l_a_0-R_d_140', 'l_d_0-R_h_239']","['l_d_0-R_a_123', 'l_d_1-R_d_133', 'l_d_2-R_d_135', 'l_d_3-R_a_125', 'l_a_0-R_d_134', 'l_a_1-R_d_133', 'l_a_2-R_d_139', 'l_a_3-R_d_141', 'l_p_0-R_a_123', 'l_p_1-R_d_135', 'l_p_2-R_a_125', 'l_h_1-R_d_137', 'l_h_2-R_d_137', 'l_h_3-R_d_140']"
5.3316,4.9521999999999995,7.3801999999999985,405,57987,3,1,15,"[32, 26, 29]","[18, 18, 18]","['l_a_3-R_d_135', 'l_h_3-R_d_140', 'l_h_0-R_h_239', 'l_a_0-R_d_139', 'l_p_0-R_d_137', 'l_d_1-R_d_134', 'l_h_1-R_a_125', 'l_d_0-R_d_137', 'l_d_2-R_a_123', 'l_a_1-R_d_134', 'l_p_1-R_a_123']","['l_h_3-R_d_139', 'l_a_2-R_d_137', 'l_d_2-R_a_123', 'l_a_3-R_d_135', 'l_a_1-R_a_125', 'l_p_0-R_h_239', 'l_p_1-R_a_123', 'l_d_1-R_a_125', 'l_a_0-R_d_140', 'l_d_0-R_h_239']","['l_d_0-R_a_123', 'l_d_1-R_d_133', 'l_d_2-R_d_135', 'l_d_3-R_a_125', 'l_a_0-R_d_134', 'l_a_1-R_d_133', 'l_a_2-R_d_139', 'l_a_3-R_d_141', 'l_p_0-R_a_123', 'l_p_1-R_d_135', 'l_p_2-R_a_125', 'l_h_1-R_d_137', 'l_h_2-R_d_137', 'l_h_3-R_d_140']"
5.9836,4.9521999999999995,7.3801999999999985,405,57987,3,2,10,"[32, 26, 29, 12, 14, 10, 7, 7, 7]","[18, 18, 18, 8, 8, 8, 7, 7, 7]","['l_a_3-R_h_46', 'l_a_3-R_h_286', 'l_h_0-R_h_239', 'l_a_0-R_d_139', 'l_p_0-R_d_137', 'l_d_1-R_d_134', 'l_h_1-R_a_125', 'l_d_2-R_d_135', 'l_p_2-R_a_123', 'l_d_3-R_a_123', 'l_d_0-R_d_137', 'l_a_1-R_d_134', 'l_p_1-R_d_135']","['l_h_3-R_d_139', 'l_a_2-R_d_137', 'l_d_2-R_a_123', 'l_a_3-R_d_135', 'l_a_1-R_a_125', 'l_p_0-R_h_239', 'l_p_1-R_a_123', 'l_d_1-R_a_125', 'l_a_0-R_d_140', 'l_d_0-R_h_239']","['l_d_0-R_a_123', 'l_d_1-R_d_133', 'l_d_2-R_d_135', 'l_d_3-R_a_125', 'l_a_0-R_d_134', 'l_a_1-R_d_133', 'l_a_2-R_d_139', 'l_a_3-R_d_141', 'l_p_0-R_a_123', 'l_p_1-R_d_135', 'l_p_2-R_a_125', 'l_h_1-R_d_137', 'l_h_2-R_d_137', 'l_h_3-R_d_140']"
