quantum_value,greedy_value,opt_value,number_nodes,number_edges,nb_sg,nb_mis,expl_thres:,graph_solved_list_num_edges,graph_solved_list_num_nodes,solution_quantum,solution_greedy,solution_cplex
7.542499999999999,5.3236,9.969699999999998,558,99059,2,1,10,"[33, 27, 12, 13]","[21, 20, 9, 9]","['l_p_2-R_a_206', 'l_d_5-R_a_206', 'l_a_0-R_a_136', 'l_d_0-R_a_136', 'l_a_2-R_d_163', 'l_d_3-R_d_162', 'l_d_4-R_a_134', 'l_a_3-R_d_161', 'l_d_2-R_d_168', 'l_d_2-R_a_141', 'l_p_0-R_d_162', 'l_p_1-R_a_134', 'l_h_3-R_h_51']","['l_p_1-R_a_132', 'l_h_0-R_h_276', 'l_a_2-R_d_162', 'l_d_4-R_a_132', 'l_d_0-R_d_161', 'l_d_2-R_a_134', 'l_a_0-R_d_161', 'l_d_5-R_a_29', 'l_p_2-R_a_29']","['l_d_0-R_d_163', 'l_d_1-R_a_141', 'l_d_1-R_d_168', 'l_d_2-R_a_136', 'l_d_3-R_a_134', 'l_d_4-R_d_161', 'l_d_5-R_a_40', 'l_d_5-R_d_52', 'l_a_0-R_d_163', 'l_a_1-R_a_141', 'l_a_1-R_d_168', 'l_a_2-R_d_162', 'l_p_0-R_a_134', 'l_p_1-R_d_161', 'l_p_2-R_a_40', 'l_p_2-R_d_52', 'l_h_0-R_h_222', 'l_h_2-R_a_132']"
7.542499999999999,5.3236,9.969699999999998,558,99059,2,1,15,"[33, 27, 12, 13]","[21, 20, 9, 9]","['l_p_2-R_a_206', 'l_d_5-R_a_206', 'l_a_0-R_a_136', 'l_d_0-R_a_136', 'l_a_2-R_d_163', 'l_d_3-R_d_162', 'l_d_4-R_a_134', 'l_a_3-R_d_161', 'l_d_2-R_d_168', 'l_d_2-R_a_141', 'l_p_0-R_d_162', 'l_p_1-R_a_134', 'l_h_3-R_h_51']","['l_p_1-R_a_132', 'l_h_0-R_h_276', 'l_a_2-R_d_162', 'l_d_4-R_a_132', 'l_d_0-R_d_161', 'l_d_2-R_a_134', 'l_a_0-R_d_161', 'l_d_5-R_a_29', 'l_p_2-R_a_29']","['l_d_0-R_d_163', 'l_d_1-R_a_141', 'l_d_1-R_d_168', 'l_d_2-R_a_136', 'l_d_3-R_a_134', 'l_d_4-R_d_161', 'l_d_5-R_a_40', 'l_d_5-R_d_52', 'l_a_0-R_d_163', 'l_a_1-R_a_141', 'l_a_1-R_d_168', 'l_a_2-R_d_162', 'l_p_0-R_a_134', 'l_p_1-R_d_161', 'l_p_2-R_a_40', 'l_p_2-R_d_52', 'l_h_0-R_h_222', 'l_h_2-R_a_132']"
7.542499999999999,5.3236,9.969699999999998,558,99059,2,2,10,"[33, 27, 12, 13, 8, 7]","[21, 20, 9, 9, 6, 6]","['l_p_2-R_a_206', 'l_d_5-R_a_206', 'l_a_0-R_a_136', 'l_d_0-R_a_136', 'l_a_2-R_d_163', 'l_d_3-R_d_162', 'l_d_4-R_a_134', 'l_a_3-R_d_161', 'l_h_3-R_h_51', 'l_d_2-R_d_168', 'l_d_2-R_a_141', 'l_p_0-R_d_162', 'l_p_1-R_a_134']","['l_p_1-R_a_132', 'l_h_0-R_h_276', 'l_a_2-R_d_162', 'l_d_4-R_a_132', 'l_d_0-R_d_161', 'l_d_2-R_a_134', 'l_a_0-R_d_161', 'l_d_5-R_a_29', 'l_p_2-R_a_29']","['l_d_0-R_d_163', 'l_d_1-R_a_141', 'l_d_1-R_d_168', 'l_d_2-R_a_136', 'l_d_3-R_a_134', 'l_d_4-R_d_161', 'l_d_5-R_a_40', 'l_d_5-R_d_52', 'l_a_0-R_d_163', 'l_a_1-R_a_141', 'l_a_1-R_d_168', 'l_a_2-R_d_162', 'l_p_0-R_a_134', 'l_p_1-R_d_161', 'l_p_2-R_a_40', 'l_p_2-R_d_52', 'l_h_0-R_h_222', 'l_h_2-R_a_132']"
8.285999999999998,5.3236,9.969699999999998,558,99059,2,2,15,"[33, 27, 12, 13, 8, 7]","[21, 20, 9, 9, 6, 6]","['l_p_2-R_a_206', 'l_d_5-R_a_206', 'l_a_0-R_a_136', 'l_d_0-R_a_136', 'l_a_2-R_d_163', 'l_d_3-R_d_162', 'l_d_4-R_a_134', 'l_h_3-R_d_271', 'l_h_0-R_h_222', 'l_d_1-R_a_141', 'l_d_1-R_d_168', 'l_a_1-R_a_141', 'l_a_1-R_d_168', 'l_p_0-R_d_162', 'l_p_1-R_a_134', 'l_h_2-R_h_51']","['l_p_1-R_a_132', 'l_h_0-R_h_276', 'l_a_2-R_d_162', 'l_d_4-R_a_132', 'l_d_0-R_d_161', 'l_d_2-R_a_134', 'l_a_0-R_d_161', 'l_d_5-R_a_29', 'l_p_2-R_a_29']","['l_d_0-R_d_163', 'l_d_1-R_a_141', 'l_d_1-R_d_168', 'l_d_2-R_a_136', 'l_d_3-R_a_134', 'l_d_4-R_d_161', 'l_d_5-R_a_40', 'l_d_5-R_d_52', 'l_a_0-R_d_163', 'l_a_1-R_a_141', 'l_a_1-R_d_168', 'l_a_2-R_d_162', 'l_p_0-R_a_134', 'l_p_1-R_d_161', 'l_p_2-R_a_40', 'l_p_2-R_d_52', 'l_h_0-R_h_222', 'l_h_2-R_a_132']"
7.542499999999999,5.3236,9.969699999999998,558,99059,2,3,10,"[33, 27, 12, 13, 8, 7, 7, 7]","[21, 20, 9, 9, 6, 6, 6, 6]","['l_p_2-R_a_206', 'l_d_5-R_a_206', 'l_a_0-R_a_136', 'l_d_0-R_a_136', 'l_a_2-R_d_163', 'l_d_3-R_d_162', 'l_d_4-R_a_134', 'l_a_3-R_d_161', 'l_d_2-R_d_168', 'l_d_2-R_a_141', 'l_p_0-R_d_162', 'l_p_1-R_a_134', 'l_h_3-R_h_51']","['l_p_1-R_a_132', 'l_h_0-R_h_276', 'l_a_2-R_d_162', 'l_d_4-R_a_132', 'l_d_0-R_d_161', 'l_d_2-R_a_134', 'l_a_0-R_d_161', 'l_d_5-R_a_29', 'l_p_2-R_a_29']","['l_d_0-R_d_163', 'l_d_1-R_a_141', 'l_d_1-R_d_168', 'l_d_2-R_a_136', 'l_d_3-R_a_134', 'l_d_4-R_d_161', 'l_d_5-R_a_40', 'l_d_5-R_d_52', 'l_a_0-R_d_163', 'l_a_1-R_a_141', 'l_a_1-R_d_168', 'l_a_2-R_d_162', 'l_p_0-R_a_134', 'l_p_1-R_d_161', 'l_p_2-R_a_40', 'l_p_2-R_d_52', 'l_h_0-R_h_222', 'l_h_2-R_a_132']"
7.542499999999999,5.3236,9.969699999999998,558,99059,2,3,15,"[33, 27, 12, 13, 8, 7, 7, 7]","[21, 20, 9, 9, 6, 6, 6, 6]","['l_p_2-R_a_206', 'l_d_5-R_a_206', 'l_a_0-R_a_136', 'l_d_0-R_a_136', 'l_a_2-R_d_163', 'l_d_3-R_d_162', 'l_d_4-R_a_134', 'l_a_3-R_d_161', 'l_d_2-R_d_168', 'l_d_2-R_a_141', 'l_p_0-R_d_162', 'l_p_1-R_a_134', 'l_h_3-R_h_51']","['l_p_1-R_a_132', 'l_h_0-R_h_276', 'l_a_2-R_d_162', 'l_d_4-R_a_132', 'l_d_0-R_d_161', 'l_d_2-R_a_134', 'l_a_0-R_d_161', 'l_d_5-R_a_29', 'l_p_2-R_a_29']","['l_d_0-R_d_163', 'l_d_1-R_a_141', 'l_d_1-R_d_168', 'l_d_2-R_a_136', 'l_d_3-R_a_134', 'l_d_4-R_d_161', 'l_d_5-R_a_40', 'l_d_5-R_d_52', 'l_a_0-R_d_163', 'l_a_1-R_a_141', 'l_a_1-R_d_168', 'l_a_2-R_d_162', 'l_p_0-R_a_134', 'l_p_1-R_d_161', 'l_p_2-R_a_40', 'l_p_2-R_d_52', 'l_h_0-R_h_222', 'l_h_2-R_a_132']"
7.542499999999999,5.3236,9.969699999999998,558,99059,2,4,10,"[33, 27, 12, 13, 8, 7, 7, 7, 10, 10]","[21, 20, 9, 9, 6, 6, 6, 6, 7, 7]","['l_p_2-R_a_206', 'l_d_5-R_a_206', 'l_a_0-R_a_136', 'l_d_0-R_a_136', 'l_a_2-R_d_163', 'l_d_3-R_d_162', 'l_d_4-R_a_134', 'l_a_3-R_d_161', 'l_h_3-R_h_51', 'l_d_2-R_d_168', 'l_d_2-R_a_141', 'l_p_0-R_d_162', 'l_p_1-R_a_134']","['l_p_1-R_a_132', 'l_h_0-R_h_276', 'l_a_2-R_d_162', 'l_d_4-R_a_132', 'l_d_0-R_d_161', 'l_d_2-R_a_134', 'l_a_0-R_d_161', 'l_d_5-R_a_29', 'l_p_2-R_a_29']","['l_d_0-R_d_163', 'l_d_1-R_a_141', 'l_d_1-R_d_168', 'l_d_2-R_a_136', 'l_d_3-R_a_134', 'l_d_4-R_d_161', 'l_d_5-R_a_40', 'l_d_5-R_d_52', 'l_a_0-R_d_163', 'l_a_1-R_a_141', 'l_a_1-R_d_168', 'l_a_2-R_d_162', 'l_p_0-R_a_134', 'l_p_1-R_d_161', 'l_p_2-R_a_40', 'l_p_2-R_d_52', 'l_h_0-R_h_222', 'l_h_2-R_a_132']"
7.542499999999999,5.3236,9.969699999999998,558,99059,2,4,15,"[33, 27, 12, 13, 8, 7, 7, 7, 10, 10]","[21, 20, 9, 9, 6, 6, 6, 6, 7, 7]","['l_p_2-R_a_206', 'l_d_5-R_a_206', 'l_a_0-R_a_136', 'l_d_0-R_a_136', 'l_a_2-R_d_163', 'l_d_3-R_d_162', 'l_d_4-R_a_134', 'l_a_3-R_d_161', 'l_h_3-R_h_51', 'l_d_2-R_d_168', 'l_d_2-R_a_141', 'l_p_0-R_d_162', 'l_p_1-R_a_134']","['l_p_1-R_a_132', 'l_h_0-R_h_276', 'l_a_2-R_d_162', 'l_d_4-R_a_132', 'l_d_0-R_d_161', 'l_d_2-R_a_134', 'l_a_0-R_d_161', 'l_d_5-R_a_29', 'l_p_2-R_a_29']","['l_d_0-R_d_163', 'l_d_1-R_a_141', 'l_d_1-R_d_168', 'l_d_2-R_a_136', 'l_d_3-R_a_134', 'l_d_4-R_d_161', 'l_d_5-R_a_40', 'l_d_5-R_d_52', 'l_a_0-R_d_163', 'l_a_1-R_a_141', 'l_a_1-R_d_168', 'l_a_2-R_d_162', 'l_p_0-R_a_134', 'l_p_1-R_d_161', 'l_p_2-R_a_40', 'l_p_2-R_d_52', 'l_h_0-R_h_222', 'l_h_2-R_a_132']"
7.542499999999999,5.3236,9.969699999999998,558,99059,2,5,10,"[33, 27, 12, 13, 8, 7, 7, 7, 10, 10]","[21, 20, 9, 9, 6, 6, 6, 6, 7, 7]","['l_p_2-R_a_206', 'l_d_5-R_a_206', 'l_a_0-R_a_136', 'l_d_0-R_a_136', 'l_a_2-R_d_163', 'l_d_3-R_d_162', 'l_d_4-R_a_134', 'l_a_3-R_d_161', 'l_h_3-R_h_51', 'l_d_2-R_d_168', 'l_d_2-R_a_141', 'l_p_0-R_d_162', 'l_p_1-R_a_134']","['l_p_1-R_a_132', 'l_h_0-R_h_276', 'l_a_2-R_d_162', 'l_d_4-R_a_132', 'l_d_0-R_d_161', 'l_d_2-R_a_134', 'l_a_0-R_d_161', 'l_d_5-R_a_29', 'l_p_2-R_a_29']","['l_d_0-R_d_163', 'l_d_1-R_a_141', 'l_d_1-R_d_168', 'l_d_2-R_a_136', 'l_d_3-R_a_134', 'l_d_4-R_d_161', 'l_d_5-R_a_40', 'l_d_5-R_d_52', 'l_a_0-R_d_163', 'l_a_1-R_a_141', 'l_a_1-R_d_168', 'l_a_2-R_d_162', 'l_p_0-R_a_134', 'l_p_1-R_d_161', 'l_p_2-R_a_40', 'l_p_2-R_d_52', 'l_h_0-R_h_222', 'l_h_2-R_a_132']"
7.542499999999999,5.3236,9.969699999999998,558,99059,2,5,15,"[33, 27, 12, 13, 8, 7, 7, 7, 10, 10]","[21, 20, 9, 9, 6, 6, 6, 6, 7, 7]","['l_p_2-R_a_206', 'l_d_5-R_a_206', 'l_a_0-R_a_136', 'l_d_0-R_a_136', 'l_a_2-R_d_163', 'l_d_3-R_d_162', 'l_d_4-R_a_134', 'l_a_3-R_d_161', 'l_h_3-R_h_51', 'l_d_2-R_d_168', 'l_d_2-R_a_141', 'l_p_0-R_d_162', 'l_p_1-R_a_134']","['l_p_1-R_a_132', 'l_h_0-R_h_276', 'l_a_2-R_d_162', 'l_d_4-R_a_132', 'l_d_0-R_d_161', 'l_d_2-R_a_134', 'l_a_0-R_d_161', 'l_d_5-R_a_29', 'l_p_2-R_a_29']","['l_d_0-R_d_163', 'l_d_1-R_a_141', 'l_d_1-R_d_168', 'l_d_2-R_a_136', 'l_d_3-R_a_134', 'l_d_4-R_d_161', 'l_d_5-R_a_40', 'l_d_5-R_d_52', 'l_a_0-R_d_163', 'l_a_1-R_a_141', 'l_a_1-R_d_168', 'l_a_2-R_d_162', 'l_p_0-R_a_134', 'l_p_1-R_d_161', 'l_p_2-R_a_40', 'l_p_2-R_d_52', 'l_h_0-R_h_222', 'l_h_2-R_a_132']"
7.542499999999999,5.3236,9.969699999999998,558,99059,3,1,10,"[33, 27, 30, 12, 13, 9]","[21, 20, 19, 9, 9, 8]","['l_p_2-R_a_206', 'l_d_5-R_a_206', 'l_a_0-R_a_136', 'l_d_0-R_a_136', 'l_a_2-R_d_163', 'l_d_3-R_d_162', 'l_d_4-R_a_134', 'l_a_3-R_d_161', 'l_d_2-R_d_168', 'l_d_2-R_a_141', 'l_p_0-R_d_162', 'l_p_1-R_a_134', 'l_h_3-R_h_51']","['l_p_1-R_a_132', 'l_h_0-R_h_276', 'l_a_2-R_d_162', 'l_d_4-R_a_132', 'l_d_0-R_d_161', 'l_d_2-R_a_134', 'l_a_0-R_d_161', 'l_d_5-R_a_29', 'l_p_2-R_a_29']","['l_d_0-R_d_163', 'l_d_1-R_a_141', 'l_d_1-R_d_168', 'l_d_2-R_a_136', 'l_d_3-R_a_134', 'l_d_4-R_d_161', 'l_d_5-R_a_40', 'l_d_5-R_d_52', 'l_a_0-R_d_163', 'l_a_1-R_a_141', 'l_a_1-R_d_168', 'l_a_2-R_d_162', 'l_p_0-R_a_134', 'l_p_1-R_d_161', 'l_p_2-R_a_40', 'l_p_2-R_d_52', 'l_h_0-R_h_222', 'l_h_2-R_a_132']"
