quantum_value,greedy_value,opt_value,number_nodes,number_edges,nb_sg,nb_mis,expl_thres:,graph_solved_list_num_edges,graph_solved_list_num_nodes,solution_quantum,solution_greedy,solution_cplex
6.0055000000000005,9.7084,14.839099999999998,570,104320,4,3,15,"[28, 28, 28, 28, 13, 12, 12, 10, 13, 12, 12, 10, 12, 10, 11, 11, 13, 12, 12, 10, 12, 10, 11, 11, 13, 12, 12, 10, 13, 12, 12, 10, 13, 12, 12, 10, 12, 10, 11, 11, 13, 12, 12, 10, 13, 12, 12, 10, 12, 10, 11, 11]","[20, 20, 20, 20, 9, 9, 9, 8, 9, 9, 9, 8, 9, 8, 8, 8, 9, 9, 9, 8, 9, 8, 8, 8, 9, 9, 9, 8, 9, 9, 9, 8, 9, 9, 9, 8, 9, 8, 8, 8, 9, 9, 9, 8, 9, 9, 9, 8, 9, 8, 8, 8]","['l_p_0-R_a_355', 'l_a_1-R_h_519', 'l_d_2-R_h_519', 'l_a_0-R_h_63', 'l_a_2-R_a_236', 'l_d_5-R_a_236', 'l_h_2-R_a_532', 'l_h_4-R_d_383', 'l_d_4-R_n_22', 'l_h_1-R_a_237', 'l_h_0-R_d_385', 'l_h_3-R_h_520', 'l_d_0-R_d_384', 'l_d_0-R_a_355', 'l_d_1-R_h_63', 'l_p_0-R_d_384', 'l_h_1-R_d_257']","['l_h_0-R_a_355', 'l_d_2-R_a_392', 'l_d_0-R_n_22', 'l_d_2-R_n_37', 'l_d_0-R_a_236', 'l_p_0-R_a_236', 'l_d_1-R_d_257', 'l_a_1-R_n_37', 'l_h_2-R_a_186', 'l_a_0-R_a_237', 'l_d_1-R_a_237', 'l_a_0-R_d_257', 'l_h_2-R_d_204', 'l_p_0-R_n_22', 'l_a_1-R_a_392', 'l_h_0-R_d_384', 'l_d_5-R_d_205', 'l_a_2-R_d_205', 'l_h_3-R_h_519']","['l_d_0-R_a_532', 'l_d_1-R_n_37', 'l_d_1-R_a_393', 'l_d_1-R_d_423', 'l_d_2-R_n_22', 'l_d_2-R_a_236', 'l_d_3-R_d_257', 'l_d_3-R_a_237', 'l_d_4-R_d_257', 'l_d_4-R_a_237', 'l_d_5-R_n_21', 'l_d_5-R_d_238', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_393', 'l_a_0-R_d_423', 'l_a_1-R_n_22', 'l_a_1-R_a_236', 'l_a_2-R_n_21', 'l_a_2-R_d_238', 'l_a_2-R_a_221', 'l_p_0-R_a_532', 'l_h_0-R_a_339', 'l_h_1-R_a_220', 'l_h_2-R_h_439', 'l_h_3-R_a_392', 'l_h_4-R_a_392']"
6.0055,9.7084,14.839099999999998,570,104320,4,4,10,"[28, 28, 28, 28, 13, 12, 12, 10, 13, 12, 12, 10, 12, 10, 11, 11, 13, 12, 12, 10]","[20, 20, 20, 20, 9, 9, 9, 8, 9, 9, 9, 8, 9, 8, 8, 8, 9, 9, 9, 8]","['l_p_0-R_a_355', 'l_a_1-R_h_519', 'l_d_2-R_h_519', 'l_a_0-R_h_63', 'l_a_2-R_a_236', 'l_d_5-R_a_236', 'l_h_2-R_a_532', 'l_h_3-R_h_520', 'l_h_4-R_d_383', 'l_d_4-R_n_22', 'l_h_1-R_a_237', 'l_d_0-R_d_384', 'l_d_0-R_a_355', 'l_d_1-R_h_63', 'l_p_0-R_d_384', 'l_h_0-R_d_385', 'l_h_1-R_d_257']","['l_h_0-R_a_355', 'l_d_2-R_a_392', 'l_d_0-R_n_22', 'l_d_2-R_n_37', 'l_d_0-R_a_236', 'l_p_0-R_a_236', 'l_d_1-R_d_257', 'l_a_1-R_n_37', 'l_h_2-R_a_186', 'l_a_0-R_a_237', 'l_d_1-R_a_237', 'l_a_0-R_d_257', 'l_h_2-R_d_204', 'l_p_0-R_n_22', 'l_a_1-R_a_392', 'l_h_0-R_d_384', 'l_d_5-R_d_205', 'l_a_2-R_d_205', 'l_h_3-R_h_519']","['l_d_0-R_a_532', 'l_d_1-R_n_37', 'l_d_1-R_a_393', 'l_d_1-R_d_423', 'l_d_2-R_n_22', 'l_d_2-R_a_236', 'l_d_3-R_d_257', 'l_d_3-R_a_237', 'l_d_4-R_d_257', 'l_d_4-R_a_237', 'l_d_5-R_n_21', 'l_d_5-R_d_238', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_393', 'l_a_0-R_d_423', 'l_a_1-R_n_22', 'l_a_1-R_a_236', 'l_a_2-R_n_21', 'l_a_2-R_d_238', 'l_a_2-R_a_221', 'l_p_0-R_a_532', 'l_h_0-R_a_339', 'l_h_1-R_a_220', 'l_h_2-R_h_439', 'l_h_3-R_a_392', 'l_h_4-R_a_392']"
6.0055000000000005,9.7084,14.839099999999998,570,104320,4,4,15,"[28, 28, 28, 28, 13, 12, 12, 10, 12, 10, 11, 11, 12, 10, 11, 11, 13, 12, 12, 10]","[20, 20, 20, 20, 9, 9, 9, 8, 9, 8, 8, 8, 9, 8, 8, 8, 9, 9, 9, 8]","['l_p_0-R_a_355', 'l_a_1-R_h_519', 'l_d_2-R_h_519', 'l_a_0-R_h_63', 'l_a_2-R_a_236', 'l_d_5-R_a_236', 'l_h_2-R_a_532', 'l_h_4-R_d_383', 'l_d_4-R_n_22', 'l_h_1-R_a_237', 'l_h_0-R_d_385', 'l_h_3-R_h_520', 'l_d_0-R_d_384', 'l_d_0-R_a_355', 'l_d_1-R_h_63', 'l_p_0-R_d_384', 'l_h_1-R_d_257']","['l_h_0-R_a_355', 'l_d_2-R_a_392', 'l_d_0-R_n_22', 'l_d_2-R_n_37', 'l_d_0-R_a_236', 'l_p_0-R_a_236', 'l_d_1-R_d_257', 'l_a_1-R_n_37', 'l_h_2-R_a_186', 'l_a_0-R_a_237', 'l_d_1-R_a_237', 'l_a_0-R_d_257', 'l_h_2-R_d_204', 'l_p_0-R_n_22', 'l_a_1-R_a_392', 'l_h_0-R_d_384', 'l_d_5-R_d_205', 'l_a_2-R_d_205', 'l_h_3-R_h_519']","['l_d_0-R_a_532', 'l_d_1-R_n_37', 'l_d_1-R_a_393', 'l_d_1-R_d_423', 'l_d_2-R_n_22', 'l_d_2-R_a_236', 'l_d_3-R_d_257', 'l_d_3-R_a_237', 'l_d_4-R_d_257', 'l_d_4-R_a_237', 'l_d_5-R_n_21', 'l_d_5-R_d_238', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_393', 'l_a_0-R_d_423', 'l_a_1-R_n_22', 'l_a_1-R_a_236', 'l_a_2-R_n_21', 'l_a_2-R_d_238', 'l_a_2-R_a_221', 'l_p_0-R_a_532', 'l_h_0-R_a_339', 'l_h_1-R_a_220', 'l_h_2-R_h_439', 'l_h_3-R_a_392', 'l_h_4-R_a_392']"
6.0055,9.7084,14.839099999999998,570,104320,4,5,10,"[28, 28, 28, 28, 13, 12, 12, 10, 12, 10, 11, 11, 13, 12, 12, 10, 12, 10, 11, 11]","[20, 20, 20, 20, 9, 9, 9, 8, 9, 8, 8, 8, 9, 9, 9, 8, 9, 8, 8, 8]","['l_p_0-R_a_355', 'l_a_1-R_h_519', 'l_d_2-R_h_519', 'l_a_0-R_h_63', 'l_a_2-R_a_236', 'l_d_5-R_a_236', 'l_h_2-R_a_532', 'l_h_3-R_h_520', 'l_h_4-R_d_383', 'l_d_4-R_n_22', 'l_h_1-R_a_237', 'l_d_0-R_d_384', 'l_d_0-R_a_355', 'l_d_1-R_h_63', 'l_p_0-R_d_384', 'l_h_0-R_d_385', 'l_h_1-R_d_257']","['l_h_0-R_a_355', 'l_d_2-R_a_392', 'l_d_0-R_n_22', 'l_d_2-R_n_37', 'l_d_0-R_a_236', 'l_p_0-R_a_236', 'l_d_1-R_d_257', 'l_a_1-R_n_37', 'l_h_2-R_a_186', 'l_a_0-R_a_237', 'l_d_1-R_a_237', 'l_a_0-R_d_257', 'l_h_2-R_d_204', 'l_p_0-R_n_22', 'l_a_1-R_a_392', 'l_h_0-R_d_384', 'l_d_5-R_d_205', 'l_a_2-R_d_205', 'l_h_3-R_h_519']","['l_d_0-R_a_532', 'l_d_1-R_n_37', 'l_d_1-R_a_393', 'l_d_1-R_d_423', 'l_d_2-R_n_22', 'l_d_2-R_a_236', 'l_d_3-R_d_257', 'l_d_3-R_a_237', 'l_d_4-R_d_257', 'l_d_4-R_a_237', 'l_d_5-R_n_21', 'l_d_5-R_d_238', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_393', 'l_a_0-R_d_423', 'l_a_1-R_n_22', 'l_a_1-R_a_236', 'l_a_2-R_n_21', 'l_a_2-R_d_238', 'l_a_2-R_a_221', 'l_p_0-R_a_532', 'l_h_0-R_a_339', 'l_h_1-R_a_220', 'l_h_2-R_h_439', 'l_h_3-R_a_392', 'l_h_4-R_a_392']"
6.0055,9.7084,14.839099999999998,570,104320,4,5,15,"[28, 28, 28, 28, 13, 12, 12, 10, 12, 10, 11, 11, 13, 12, 12, 10, 12, 10, 11, 11]","[20, 20, 20, 20, 9, 9, 9, 8, 9, 8, 8, 8, 9, 9, 9, 8, 9, 8, 8, 8]","['l_p_0-R_a_355', 'l_a_1-R_h_519', 'l_d_2-R_h_519', 'l_a_0-R_h_63', 'l_a_2-R_a_236', 'l_d_5-R_a_236', 'l_h_2-R_a_532', 'l_h_3-R_h_520', 'l_h_4-R_d_383', 'l_d_4-R_n_22', 'l_h_1-R_a_237', 'l_d_0-R_d_384', 'l_d_0-R_a_355', 'l_d_1-R_h_63', 'l_p_0-R_d_384', 'l_h_0-R_d_385', 'l_h_1-R_d_257']","['l_h_0-R_a_355', 'l_d_2-R_a_392', 'l_d_0-R_n_22', 'l_d_2-R_n_37', 'l_d_0-R_a_236', 'l_p_0-R_a_236', 'l_d_1-R_d_257', 'l_a_1-R_n_37', 'l_h_2-R_a_186', 'l_a_0-R_a_237', 'l_d_1-R_a_237', 'l_a_0-R_d_257', 'l_h_2-R_d_204', 'l_p_0-R_n_22', 'l_a_1-R_a_392', 'l_h_0-R_d_384', 'l_d_5-R_d_205', 'l_a_2-R_d_205', 'l_h_3-R_h_519']","['l_d_0-R_a_532', 'l_d_1-R_n_37', 'l_d_1-R_a_393', 'l_d_1-R_d_423', 'l_d_2-R_n_22', 'l_d_2-R_a_236', 'l_d_3-R_d_257', 'l_d_3-R_a_237', 'l_d_4-R_d_257', 'l_d_4-R_a_237', 'l_d_5-R_n_21', 'l_d_5-R_d_238', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_393', 'l_a_0-R_d_423', 'l_a_1-R_n_22', 'l_a_1-R_a_236', 'l_a_2-R_n_21', 'l_a_2-R_d_238', 'l_a_2-R_a_221', 'l_p_0-R_a_532', 'l_h_0-R_a_339', 'l_h_1-R_a_220', 'l_h_2-R_h_439', 'l_h_3-R_a_392', 'l_h_4-R_a_392']"
9.191600000000001,9.7084,14.839099999999998,570,104320,5,1,10,"[28, 28, 28, 28, 29, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9]","[20, 20, 20, 20, 19, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7]","['l_h_2-R_d_205', 'l_a_2-R_d_238', 'l_d_3-R_a_236', 'l_d_1-R_a_220', 'l_h_3-R_a_532', 'l_d_0-R_a_237', 'l_h_4-R_a_532', 'l_p_0-R_n_22', 'l_d_0-R_n_22', 'l_d_0-R_d_257', 'l_d_5-R_d_238', 'l_d_5-R_a_221', 'l_a_0-R_a_220', 'l_p_0-R_d_257', 'l_p_0-R_a_237', 'l_a_2-R_a_221', 'l_h_0-R_n_37', 'l_h_0-R_a_393', 'l_h_0-R_d_423']","['l_h_0-R_a_355', 'l_d_2-R_a_392', 'l_d_0-R_n_22', 'l_d_2-R_n_37', 'l_d_0-R_a_236', 'l_p_0-R_a_236', 'l_d_1-R_d_257', 'l_a_1-R_n_37', 'l_h_2-R_a_186', 'l_a_0-R_a_237', 'l_d_1-R_a_237', 'l_a_0-R_d_257', 'l_h_2-R_d_204', 'l_p_0-R_n_22', 'l_a_1-R_a_392', 'l_h_0-R_d_384', 'l_d_5-R_d_205', 'l_a_2-R_d_205', 'l_h_3-R_h_519']","['l_d_0-R_a_532', 'l_d_1-R_n_37', 'l_d_1-R_a_393', 'l_d_1-R_d_423', 'l_d_2-R_n_22', 'l_d_2-R_a_236', 'l_d_3-R_d_257', 'l_d_3-R_a_237', 'l_d_4-R_d_257', 'l_d_4-R_a_237', 'l_d_5-R_n_21', 'l_d_5-R_d_238', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_393', 'l_a_0-R_d_423', 'l_a_1-R_n_22', 'l_a_1-R_a_236', 'l_a_2-R_n_21', 'l_a_2-R_d_238', 'l_a_2-R_a_221', 'l_p_0-R_a_532', 'l_h_0-R_a_339', 'l_h_1-R_a_220', 'l_h_2-R_h_439', 'l_h_3-R_a_392', 'l_h_4-R_a_392']"
9.191600000000001,9.7084,14.839099999999998,570,104320,5,1,15,"[28, 28, 28, 28, 29, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9]","[20, 20, 20, 20, 19, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7]","['l_h_2-R_d_205', 'l_a_2-R_d_238', 'l_d_3-R_a_236', 'l_d_1-R_a_220', 'l_h_3-R_a_532', 'l_d_0-R_a_237', 'l_h_4-R_a_532', 'l_p_0-R_n_22', 'l_d_0-R_n_22', 'l_d_0-R_d_257', 'l_d_5-R_d_238', 'l_d_5-R_a_221', 'l_a_0-R_a_220', 'l_p_0-R_d_257', 'l_p_0-R_a_237', 'l_a_2-R_a_221', 'l_h_0-R_n_37', 'l_h_0-R_a_393', 'l_h_0-R_d_423']","['l_h_0-R_a_355', 'l_d_2-R_a_392', 'l_d_0-R_n_22', 'l_d_2-R_n_37', 'l_d_0-R_a_236', 'l_p_0-R_a_236', 'l_d_1-R_d_257', 'l_a_1-R_n_37', 'l_h_2-R_a_186', 'l_a_0-R_a_237', 'l_d_1-R_a_237', 'l_a_0-R_d_257', 'l_h_2-R_d_204', 'l_p_0-R_n_22', 'l_a_1-R_a_392', 'l_h_0-R_d_384', 'l_d_5-R_d_205', 'l_a_2-R_d_205', 'l_h_3-R_h_519']","['l_d_0-R_a_532', 'l_d_1-R_n_37', 'l_d_1-R_a_393', 'l_d_1-R_d_423', 'l_d_2-R_n_22', 'l_d_2-R_a_236', 'l_d_3-R_d_257', 'l_d_3-R_a_237', 'l_d_4-R_d_257', 'l_d_4-R_a_237', 'l_d_5-R_n_21', 'l_d_5-R_d_238', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_393', 'l_a_0-R_d_423', 'l_a_1-R_n_22', 'l_a_1-R_a_236', 'l_a_2-R_n_21', 'l_a_2-R_d_238', 'l_a_2-R_a_221', 'l_p_0-R_a_532', 'l_h_0-R_a_339', 'l_h_1-R_a_220', 'l_h_2-R_h_439', 'l_h_3-R_a_392', 'l_h_4-R_a_392']"
9.191600000000001,9.7084,14.839099999999998,570,104320,5,2,10,"[28, 28, 28, 28, 29, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 5, 5, 6, 6, 7]","[20, 20, 20, 20, 19, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 6, 6, 6, 6, 6]","['l_h_2-R_d_205', 'l_a_2-R_d_238', 'l_d_3-R_a_236', 'l_d_1-R_a_220', 'l_d_0-R_a_237', 'l_h_4-R_a_532', 'l_p_0-R_n_22', 'l_h_0-R_a_393', 'l_h_3-R_a_532', 'l_h_0-R_n_37', 'l_d_0-R_n_22', 'l_d_0-R_d_257', 'l_d_5-R_d_238', 'l_p_0-R_d_257', 'l_d_5-R_a_221', 'l_a_0-R_a_220', 'l_a_2-R_a_221', 'l_p_0-R_a_237', 'l_h_0-R_d_423']","['l_h_0-R_a_355', 'l_d_2-R_a_392', 'l_d_0-R_n_22', 'l_d_2-R_n_37', 'l_d_0-R_a_236', 'l_p_0-R_a_236', 'l_d_1-R_d_257', 'l_a_1-R_n_37', 'l_h_2-R_a_186', 'l_a_0-R_a_237', 'l_d_1-R_a_237', 'l_a_0-R_d_257', 'l_h_2-R_d_204', 'l_p_0-R_n_22', 'l_a_1-R_a_392', 'l_h_0-R_d_384', 'l_d_5-R_d_205', 'l_a_2-R_d_205', 'l_h_3-R_h_519']","['l_d_0-R_a_532', 'l_d_1-R_n_37', 'l_d_1-R_a_393', 'l_d_1-R_d_423', 'l_d_2-R_n_22', 'l_d_2-R_a_236', 'l_d_3-R_d_257', 'l_d_3-R_a_237', 'l_d_4-R_d_257', 'l_d_4-R_a_237', 'l_d_5-R_n_21', 'l_d_5-R_d_238', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_393', 'l_a_0-R_d_423', 'l_a_1-R_n_22', 'l_a_1-R_a_236', 'l_a_2-R_n_21', 'l_a_2-R_d_238', 'l_a_2-R_a_221', 'l_p_0-R_a_532', 'l_h_0-R_a_339', 'l_h_1-R_a_220', 'l_h_2-R_h_439', 'l_h_3-R_a_392', 'l_h_4-R_a_392']"
9.191600000000001,9.7084,14.839099999999998,570,104320,5,2,15,"[28, 28, 28, 28, 29, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 12, 10, 11, 11, 11, 5, 5, 6, 6, 7]","[20, 20, 20, 20, 19, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 8, 8, 8, 8, 6, 6, 6, 6, 6]","['l_h_2-R_d_205', 'l_a_2-R_d_238', 'l_d_3-R_a_236', 'l_d_1-R_a_220', 'l_d_0-R_a_237', 'l_h_4-R_a_532', 'l_p_0-R_n_22', 'l_h_0-R_a_393', 'l_h_3-R_a_532', 'l_h_0-R_n_37', 'l_d_0-R_n_22', 'l_d_0-R_d_257', 'l_d_5-R_d_238', 'l_p_0-R_d_257', 'l_d_5-R_a_221', 'l_a_0-R_a_220', 'l_a_2-R_a_221', 'l_p_0-R_a_237', 'l_h_0-R_d_423']","['l_h_0-R_a_355', 'l_d_2-R_a_392', 'l_d_0-R_n_22', 'l_d_2-R_n_37', 'l_d_0-R_a_236', 'l_p_0-R_a_236', 'l_d_1-R_d_257', 'l_a_1-R_n_37', 'l_h_2-R_a_186', 'l_a_0-R_a_237', 'l_d_1-R_a_237', 'l_a_0-R_d_257', 'l_h_2-R_d_204', 'l_p_0-R_n_22', 'l_a_1-R_a_392', 'l_h_0-R_d_384', 'l_d_5-R_d_205', 'l_a_2-R_d_205', 'l_h_3-R_h_519']","['l_d_0-R_a_532', 'l_d_1-R_n_37', 'l_d_1-R_a_393', 'l_d_1-R_d_423', 'l_d_2-R_n_22', 'l_d_2-R_a_236', 'l_d_3-R_d_257', 'l_d_3-R_a_237', 'l_d_4-R_d_257', 'l_d_4-R_a_237', 'l_d_5-R_n_21', 'l_d_5-R_d_238', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_393', 'l_a_0-R_d_423', 'l_a_1-R_n_22', 'l_a_1-R_a_236', 'l_a_2-R_n_21', 'l_a_2-R_d_238', 'l_a_2-R_a_221', 'l_p_0-R_a_532', 'l_h_0-R_a_339', 'l_h_1-R_a_220', 'l_h_2-R_h_439', 'l_h_3-R_a_392', 'l_h_4-R_a_392']"
9.990800000000002,9.7084,14.839099999999998,570,104320,5,3,10,"[28, 28, 28, 28, 29, 5, 5, 6, 6, 7, 13, 12, 12, 10, 9, 12, 10, 11, 11, 11]","[20, 20, 20, 20, 19, 6, 6, 6, 6, 6, 9, 9, 9, 8, 7, 9, 8, 8, 8, 8]","['l_h_2-R_d_205', 'l_a_2-R_d_238', 'l_d_3-R_a_236', 'l_h_3-R_a_532', 'l_d_0-R_a_237', 'l_h_4-R_a_532', 'l_p_0-R_n_22', 'l_d_1-R_a_392', 'l_d_1-R_n_37', 'l_d_0-R_n_22', 'l_d_0-R_d_257', 'l_d_5-R_d_238', 'l_p_0-R_d_257', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_392', 'l_a_2-R_a_221', 'l_p_0-R_a_237']","['l_h_0-R_a_355', 'l_d_2-R_a_392', 'l_d_0-R_n_22', 'l_d_2-R_n_37', 'l_d_0-R_a_236', 'l_p_0-R_a_236', 'l_d_1-R_d_257', 'l_a_1-R_n_37', 'l_h_2-R_a_186', 'l_a_0-R_a_237', 'l_d_1-R_a_237', 'l_a_0-R_d_257', 'l_h_2-R_d_204', 'l_p_0-R_n_22', 'l_a_1-R_a_392', 'l_h_0-R_d_384', 'l_d_5-R_d_205', 'l_a_2-R_d_205', 'l_h_3-R_h_519']","['l_d_0-R_a_532', 'l_d_1-R_n_37', 'l_d_1-R_a_393', 'l_d_1-R_d_423', 'l_d_2-R_n_22', 'l_d_2-R_a_236', 'l_d_3-R_d_257', 'l_d_3-R_a_237', 'l_d_4-R_d_257', 'l_d_4-R_a_237', 'l_d_5-R_n_21', 'l_d_5-R_d_238', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_393', 'l_a_0-R_d_423', 'l_a_1-R_n_22', 'l_a_1-R_a_236', 'l_a_2-R_n_21', 'l_a_2-R_d_238', 'l_a_2-R_a_221', 'l_p_0-R_a_532', 'l_h_0-R_a_339', 'l_h_1-R_a_220', 'l_h_2-R_h_439', 'l_h_3-R_a_392', 'l_h_4-R_a_392']"
9.990800000000002,9.7084,14.839099999999998,570,104320,5,3,15,"[28, 28, 28, 28, 29, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 12, 10, 11, 11, 11, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 12, 10, 11, 11, 11, 13, 12, 12, 10, 9, 13, 12, 12, 10, 9, 12, 10, 11, 11, 11, 13, 12, 12, 10, 9, 11, 11, 11, 11, 11, 13, 12, 12, 10, 9, 5, 5, 6, 6, 7]","[20, 20, 20, 20, 19, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 8, 8, 8, 8, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 8, 8, 8, 8, 9, 9, 9, 8, 7, 9, 9, 9, 8, 7, 9, 8, 8, 8, 8, 9, 9, 9, 8, 7, 8, 8, 8, 8, 8, 9, 9, 9, 8, 7, 6, 6, 6, 6, 6]","['l_h_2-R_d_205', 'l_a_2-R_d_238', 'l_d_3-R_a_236', 'l_h_3-R_a_532', 'l_d_0-R_a_237', 'l_h_4-R_a_532', 'l_p_0-R_n_22', 'l_d_1-R_a_392', 'l_d_1-R_n_37', 'l_d_0-R_n_22', 'l_d_0-R_d_257', 'l_d_5-R_d_238', 'l_p_0-R_d_257', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_392', 'l_a_2-R_a_221', 'l_p_0-R_a_237']","['l_h_0-R_a_355', 'l_d_2-R_a_392', 'l_d_0-R_n_22', 'l_d_2-R_n_37', 'l_d_0-R_a_236', 'l_p_0-R_a_236', 'l_d_1-R_d_257', 'l_a_1-R_n_37', 'l_h_2-R_a_186', 'l_a_0-R_a_237', 'l_d_1-R_a_237', 'l_a_0-R_d_257', 'l_h_2-R_d_204', 'l_p_0-R_n_22', 'l_a_1-R_a_392', 'l_h_0-R_d_384', 'l_d_5-R_d_205', 'l_a_2-R_d_205', 'l_h_3-R_h_519']","['l_d_0-R_a_532', 'l_d_1-R_n_37', 'l_d_1-R_a_393', 'l_d_1-R_d_423', 'l_d_2-R_n_22', 'l_d_2-R_a_236', 'l_d_3-R_d_257', 'l_d_3-R_a_237', 'l_d_4-R_d_257', 'l_d_4-R_a_237', 'l_d_5-R_n_21', 'l_d_5-R_d_238', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_393', 'l_a_0-R_d_423', 'l_a_1-R_n_22', 'l_a_1-R_a_236', 'l_a_2-R_n_21', 'l_a_2-R_d_238', 'l_a_2-R_a_221', 'l_p_0-R_a_532', 'l_h_0-R_a_339', 'l_h_1-R_a_220', 'l_h_2-R_h_439', 'l_h_3-R_a_392', 'l_h_4-R_a_392']"
9.990800000000002,9.7084,14.839099999999998,570,104320,5,4,10,"[28, 28, 28, 28, 29, 5, 5, 6, 6, 7, 13, 12, 12, 10, 9]","[20, 20, 20, 20, 19, 6, 6, 6, 6, 6, 9, 9, 9, 8, 7]","['l_h_2-R_d_205', 'l_a_2-R_d_238', 'l_d_3-R_a_236', 'l_h_3-R_a_532', 'l_d_0-R_a_237', 'l_h_4-R_a_532', 'l_p_0-R_n_22', 'l_d_1-R_a_392', 'l_d_1-R_n_37', 'l_d_0-R_n_22', 'l_d_0-R_d_257', 'l_d_5-R_d_238', 'l_p_0-R_d_257', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_392', 'l_a_2-R_a_221', 'l_p_0-R_a_237']","['l_h_0-R_a_355', 'l_d_2-R_a_392', 'l_d_0-R_n_22', 'l_d_2-R_n_37', 'l_d_0-R_a_236', 'l_p_0-R_a_236', 'l_d_1-R_d_257', 'l_a_1-R_n_37', 'l_h_2-R_a_186', 'l_a_0-R_a_237', 'l_d_1-R_a_237', 'l_a_0-R_d_257', 'l_h_2-R_d_204', 'l_p_0-R_n_22', 'l_a_1-R_a_392', 'l_h_0-R_d_384', 'l_d_5-R_d_205', 'l_a_2-R_d_205', 'l_h_3-R_h_519']","['l_d_0-R_a_532', 'l_d_1-R_n_37', 'l_d_1-R_a_393', 'l_d_1-R_d_423', 'l_d_2-R_n_22', 'l_d_2-R_a_236', 'l_d_3-R_d_257', 'l_d_3-R_a_237', 'l_d_4-R_d_257', 'l_d_4-R_a_237', 'l_d_5-R_n_21', 'l_d_5-R_d_238', 'l_d_5-R_a_221', 'l_a_0-R_n_37', 'l_a_0-R_a_393', 'l_a_0-R_d_423', 'l_a_1-R_n_22', 'l_a_1-R_a_236', 'l_a_2-R_n_21', 'l_a_2-R_d_238', 'l_a_2-R_a_221', 'l_p_0-R_a_532', 'l_h_0-R_a_339', 'l_h_1-R_a_220', 'l_h_2-R_h_439', 'l_h_3-R_a_392', 'l_h_4-R_a_392']"
